name,dn,orig,dest,t,link,x,s,v
2,5,1802518268,1870091825,565,Akbar Road-24577385,368.0882200783097,-1.0,13.888888888888891
2,5,1802518268,1870091825,570,Akbar Road-24577385,437.53266452275415,-1.0,13.888888888888891
2,5,1802518268,1870091825,575,Akbar Road-24577385,506.9771089671986,-1.0,13.888888888888891
2,5,1802518268,1870091825,580,Akbar Road-24577385,576.421553411643,-1.0,13.88888888888888
2,5,1802518268,1870091825,585,Akbar Road-24577385,645.8659978560875,-1.0,13.888888888888891
2,5,1802518268,1870091825,590,Akbar Road-24577385,715.3104423005319,-1.0,13.888888888888891
2,5,1802518268,1870091825,595,Akbar Road-24577385,784.7548867449764,-1.0,13.888888888888891
2,5,1802518268,1870091825,600,Akbar Road-24577385,854.1993311894208,-1.0,13.888888888888891
2,5,1802518268,1870091825,605,Akbar Road-24577385,923.6437756338653,-1.0,13.888888888888891
2,5,1802518268,1870091825,610,Akbar Road-24577385,993.0882200783097,-1.0,13.888888888888891
2,5,1802518268,1870091825,615,Akbar Road-24577385,1062.5326645227542,-1.0,13.888888888888891
2,5,1802518268,1870091825,620,Akbar Road-24577385,1131.9771089671985,-1.0,13.888888888888868
2,5,1802518268,1870091825,625,rotary no 11-562340234-reverse,51.54102374678223,-1.0,13.888888888888868
2,5,1802518268,1870091825,630,rotary no 11-562340234-reverse,120.98546819122667,-1.0,13.88888888888889
2,5,1802518268,1870091825,635,rotary no 11-562340234-reverse,190.42991263567112,-1.0,13.88888888888889
2,5,1802518268,1870091825,640,rotary no 11-562340234-reverse,259.87435708011554,-1.0,13.888888888888886
2,5,1802518268,1870091825,645,rotary no 11-562340234-reverse,329.31880152456,-1.0,13.888888888888891
2,5,1802518268,1870091825,650,rotary no 11-562340234-reverse,398.76324596900446,-1.0,13.888888888888891
2,5,1802518268,1870091825,655,rotary no 11-562340234-reverse,468.2076904134489,-1.0,13.888888888888891
2,5,1802518268,1870091825,660,rotary no 11-562340234-reverse,537.6521348578933,-1.0,13.88888888888888
2,5,1802518268,1870091825,665,rotary no 11-562340234-reverse,607.0965793023378,-1.0,13.888888888888891
2,5,1802518268,1870091825,670,_renamedX2edPuJj,28.586303871155224,-1.0,13.888888888888891
2,5,1802518268,1870091825,675,_renamedX2edPuJj,98.03074831559967,-1.0,13.88888888888889
2,5,1802518268,1870091825,680,_renamedX2edPuJj,167.4751927600441,-1.0,13.88888888888889
2,5,1802518268,1870091825,685,_renamedX2edPuJj,236.91963720448854,-1.0,13.888888888888886
2,5,1802518268,1870091825,690,_renamedX2edPuJj,306.364081648933,-1.0,13.888888888888891
2,5,1802518268,1870091825,695,Prithviraj Road-581989171,48.12339718452273,-1.0,13.888888888888893
2,5,1802518268,1870091825,700,Prithviraj Road-581989171,117.56784162896717,-1.0,13.88888888888889
2,5,1802518268,1870091825,705,Prithviraj Road-581989171,187.01228607341162,-1.0,13.88888888888889
2,5,1802518268,1870091825,710,Prithviraj Road-581989171,256.45673051785604,-1.0,13.888888888888886
2,5,1802518268,1870091825,715,Prithviraj Road-581989171,325.9011749623005,-1.0,13.888888888888891
2,5,1802518268,1870091825,720,Prithviraj Road-581989171,395.34561940674496,-1.0,13.888888888888891
2,5,1802518268,1870091825,725,Prithviraj Road-581989171,464.7900638511894,-1.0,13.888888888888891
2,5,1802518268,1870091825,730,Prithviraj Road-581989171,534.2345082956339,-1.0,13.888888888888891
2,5,1802518268,1870091825,735,Prithviraj Road-581989171,603.6789527400783,-1.0,13.888888888888891
2,5,1802518268,1870091825,740,Prithviraj Road-581989171,673.1233971845228,-1.0,13.888888888888891
2,5,1802518268,1870091825,745,Prithviraj Road-581989171,742.5678416289672,-1.0,13.888888888888891
2,5,1802518268,1870091825,750,Prithviraj Road-581989171,812.0122860734117,-1.0,13.888888888888891
2,5,1802518268,1870091825,755,Prithviraj Road-581989171,881.4567305178562,-1.0,13.888888888888891
2,5,1802518268,1870091825,760,Prithviraj Road-581989171,950.9011749623006,-1.0,13.888888888888891
2,5,1802518268,1870091825,765,Prithviraj Road-581989171,1020.3456194067451,-1.0,13.888888888888891
2,5,1802518268,1870091825,770,Prithviraj Road-581989171,1089.7900638511894,-1.0,13.888888888888868
2,5,1802518268,1870091825,775,Prithviraj Road-581989171,1159.2345082956338,-1.0,13.888888888888868
2,5,1802518268,1870091825,780,Prithviraj Road-581989171,1228.678952740078,-1.0,13.888888888888868
2,5,1802518268,1870091825,785,Prithviraj Road-581989171,1298.1233971845224,-1.0,13.888888888888868
2,5,1802518268,1870091825,790,Prithviraj Road-581989171,1367.5678416289668,-1.0,13.888888888888868
2,5,1802518268,1870091825,790,trip_end,-1.0,-1.0,-1.0
3,5,1802518268,1870091825,365,Babu Ram Solanki Marg-714986189,0.0,-1.0,13.88888888888889
3,5,1802518268,1870091825,370,Babu Ram Solanki Marg-714986189,69.44444444444444,-1.0,13.88888888888889
3,5,1802518268,1870091825,375,Babu Ram Solanki Marg-714986189,138.88888888888889,-1.0,13.88888888888889
3,5,1802518268,1870091825,380,Babu Ram Solanki Marg-714986189,208.33333333333331,-1.0,13.888888888888886
3,5,1802518268,1870091825,385,Babu Ram Solanki Marg-714986189,277.77777777777777,-1.0,13.888888888888891
3,5,1802518268,1870091825,390,Babu Ram Solanki Marg-714986189,347.22222222222223,-1.0,13.888888888888891
3,5,1802518268,1870091825,395,Babu Ram Solanki Marg-714986189,416.6666666666667,-1.0,13.888888888888891
3,5,1802518268,1870091825,400,Babu Ram Solanki Marg-714986189,486.11111111111114,-1.0,13.888888888888891
3,5,1802518268,1870091825,405,Babu Ram Solanki Marg-714986189,555.5555555555555,-1.0,13.88888888888888
3,5,1802518268,1870091825,410,Babu Ram Solanki Marg-714986189,625.0,-1.0,13.888888888888891
3,5,1802518268,1870091825,415,Babu Ram Solanki Marg-714986189,694.4444444444445,-1.0,13.888888888888891
3,5,1802518268,1870091825,420,Babu Ram Solanki Marg-714986189,763.8888888888889,-1.0,13.888888888888891
3,5,1802518268,1870091825,425,Babu Ram Solanki Marg-714986189,833.3333333333334,-1.0,13.888888888888891
3,5,1802518268,1870091825,430,Babu Ram Solanki Marg-714986189,902.7777777777778,-1.0,13.888888888888891
3,5,1802518268,1870091825,435,Babu Ram Solanki Marg-714986189,972.2222222222223,-1.0,13.888888888888891
3,5,1802518268,1870091825,440,Babu Ram Solanki Marg-714986189,1041.6666666666667,-1.0,13.888888888888891
3,5,1802518268,1870091825,445,Babu Ram Solanki Marg-714986189,1111.111111111111,-1.0,13.888888888888868
3,5,1802518268,1870091825,450,Babu Ram Solanki Marg-714986189,1180.5555555555554,-1.0,13.888888888888868
3,5,1802518268,1870091825,455,Babu Ram Solanki Marg-714986189,1249.9999999999998,-1.0,13.888888888888868
3,5,1802518268,1870091825,460,Babu Ram Solanki Marg-714986189,1319.4444444444441,-1.0,13.888888888888868
3,5,1802518268,1870091825,465,Outer Circle-578543605-reverse,17.943566571343126,-1.0,13.88888888888887
3,5,1802518268,1870091825,470,Outer Circle-578543605-reverse,87.38801101578757,-1.0,13.88888888888889
3,5,1802518268,1870091825,475,Outer Circle-578543605-reverse,156.832455460232,-1.0,13.88888888888889
3,5,1802518268,1870091825,480,Outer Circle-578543605-reverse,226.27689990467644,-1.0,13.888888888888886
3,5,1802518268,1870091825,485,Outer Circle-578543605-reverse,295.7213443491209,-1.0,13.888888888888891
3,5,1802518268,1870091825,490,Outer Circle-578543605-reverse,365.16578879356535,-1.0,13.888888888888891
3,5,1802518268,1870091825,495,Outer Circle-578543605-reverse,434.6102332380098,-1.0,13.888888888888891
3,5,1802518268,1870091825,500,Outer Circle-578543605-reverse,504.05467768245427,-1.0,13.888888888888891
3,5,1802518268,1870091825,505,Outer Circle-578543605-reverse,573.4991221268987,-1.0,13.88888888888888
3,5,1802518268,1870091825,510,Sansad Marg-570616029-reverse,58.64545630656779,-1.0,13.888888888888893
3,5,1802518268,1870091825,515,Sansad Marg-570616029-reverse,128.08990075101224,-1.0,13.888888888888891
3,5,1802518268,1870091825,520,Sansad Marg-570616029-reverse,197.5343451954567,-1.0,13.888888888888891
3,5,1802518268,1870091825,525,Outer Circle-562340241-reverse,50.48097242149933,-1.0,13.888888888888893
3,5,1802518268,1870091825,530,Outer Circle-562340241-reverse,119.92541686594377,-1.0,13.88888888888889
3,5,1802518268,1870091825,535,Outer Circle-562340241-reverse,189.36986131038822,-1.0,13.88888888888889
3,5,1802518268,1870091825,540,Outer Circle-562340241-reverse,258.8143057548327,-1.0,13.888888888888891
3,5,1802518268,1870091825,545,Outer Circle-562340241-reverse,328.25875019927713,-1.0,13.888888888888891
3,5,1802518268,1870091825,550,Outer Circle-562340241-reverse,397.7031946437216,-1.0,13.888888888888891
3,5,1802518268,1870091825,555,Firoz Shah Road-998790357,63.971806270743684,-1.0,13.888888888888891
3,5,1802518268,1870091825,560,Firoz Shah Road-998790357,133.41625071518814,-1.0,13.888888888888891
3,5,1802518268,1870091825,565,Firoz Shah Road-998790357,202.8606951596326,-1.0,13.888888888888891
3,5,1802518268,1870091825,570,Firoz Shah Road-998790357,272.30513960407706,-1.0,13.888888888888891
3,5,1802518268,1870091825,575,Firoz Shah Road-998790357,341.7495840485215,-1.0,13.888888888888891
3,5,1802518268,1870091825,580,Firoz Shah Road-998790357,411.19402849296597,-1.0,13.888888888888891
3,5,1802518268,1870091825,585,Firoz Shah Road-998790357,480.6384729374104,-1.0,13.888888888888891
3,5,1802518268,1870091825,590,Firoz Shah Road-998790357,550.0829173818548,-1.0,13.88888888888888
3,5,1802518268,1870091825,595,Firoz Shah Road-998790357,619.5273618262993,-1.0,13.888888888888891
3,5,1802518268,1870091825,600,Firoz Shah Road-998790357,688.9718062707437,-1.0,13.888888888888891
3,5,1802518268,1870091825,605,Firoz Shah Road-998790357,758.4162507151882,-1.0,13.888888888888891
3,5,1802518268,1870091825,610,Firoz Shah Road-998790357,827.8606951596327,-1.0,13.888888888888891
3,5,1802518268,1870091825,615,Firoz Shah Road-998790357,897.3051396040771,-1.0,13.888888888888891
3,5,1802518268,1870091825,620,Firoz Shah Road-998790357,966.7495840485216,-1.0,13.888888888888891
3,5,1802518268,1870091825,625,Firoz Shah Road-998790357,1036.194028492966,-1.0,13.888888888888891
3,5,1802518268,1870091825,630,Akbar Road-24577385,20.865997856087457,-1.0,13.888888888888868
3,5,1802518268,1870091825,635,Akbar Road-24577385,90.3104423005319,-1.0,13.88888888888889
3,5,1802518268,1870091825,640,Akbar Road-24577385,159.75488674497635,-1.0,13.88888888888889
3,5,1802518268,1870091825,645,Akbar Road-24577385,229.19933118942077,-1.0,13.888888888888886
3,5,1802518268,1870091825,650,Akbar Road-24577385,298.64377563386523,-1.0,13.888888888888891
3,5,1802518268,1870091825,655,Akbar Road-24577385,368.0882200783097,-1.0,13.888888888888891
3,5,1802518268,1870091825,660,Akbar Road-24577385,437.53266452275415,-1.0,13.888888888888891
3,5,1802518268,1870091825,665,Akbar Road-24577385,506.9771089671986,-1.0,13.888888888888891
3,5,1802518268,1870091825,670,Akbar Road-24577385,576.421553411643,-1.0,13.88888888888888
3,5,1802518268,1870091825,675,Akbar Road-24577385,645.8659978560875,-1.0,13.888888888888891
3,5,1802518268,1870091825,680,Akbar Road-24577385,715.3104423005319,-1.0,13.888888888888891
3,5,1802518268,1870091825,685,Akbar Road-24577385,784.7548867449764,-1.0,13.888888888888891
3,5,1802518268,1870091825,690,Akbar Road-24577385,854.1993311894208,-1.0,13.888888888888891
3,5,1802518268,1870091825,695,Akbar Road-24577385,923.6437756338653,-1.0,13.888888888888891
3,5,1802518268,1870091825,700,Akbar Road-24577385,993.0882200783097,-1.0,13.888888888888891
3,5,1802518268,1870091825,705,Akbar Road-24577385,1062.5326645227542,-1.0,13.888888888888891
3,5,1802518268,1870091825,710,Akbar Road-24577385,1131.9771089671985,-1.0,13.888888888888868
3,5,1802518268,1870091825,715,Prithviraj Road-664985710-reverse,51.54102374678223,-1.0,13.888888888888868
3,5,1802518268,1870091825,720,Prithviraj Road-664985710-reverse,120.98546819122667,-1.0,13.88888888888889
3,5,1802518268,1870091825,725,Prithviraj Road-664985710-reverse,190.42991263567112,-1.0,13.88888888888889
3,5,1802518268,1870091825,730,Prithviraj Road-664985710-reverse,259.87435708011554,-1.0,13.888888888888886
3,5,1802518268,1870091825,735,Prithviraj Road-664985710-reverse,329.31880152456,-1.0,13.888888888888891
3,5,1802518268,1870091825,740,Prithviraj Road-664985710-reverse,398.76324596900446,-1.0,13.888888888888891
3,5,1802518268,1870091825,745,Prithviraj Road-664985710-reverse,468.2076904134489,-1.0,13.888888888888891
3,5,1802518268,1870091825,750,Prithviraj Road-664985710-reverse,537.6521348578933,-1.0,13.88888888888888
3,5,1802518268,1870091825,755,Prithviraj Road-664985710-reverse,607.0965793023378,-1.0,13.888888888888891
3,5,1802518268,1870091825,760,Prithviraj Road-664985710-reverse,676.5410237467822,-1.0,13.888888888888891
3,5,1802518268,1870091825,765,Prithviraj Road-664985710-reverse,745.9854681912267,-1.0,13.888888888888891
3,5,1802518268,1870091825,770,Prithviraj Road-664985710-reverse,815.4299126356711,-1.0,13.888888888888891
3,5,1802518268,1870091825,775,Prithviraj Road-664985710-reverse,884.8743570801156,-1.0,13.888888888888891
3,5,1802518268,1870091825,780,Prithviraj Road-581989171,35.243381961618866,-1.0,13.888888888888891
3,5,1802518268,1870091825,785,Prithviraj Road-581989171,104.68782640606331,-1.0,13.88888888888889
3,5,1802518268,1870091825,790,Prithviraj Road-581989171,174.13227085050775,-1.0,13.88888888888889
3,5,1802518268,1870091825,795,Prithviraj Road-581989171,243.57671529495218,-1.0,13.888888888888886
3,5,1802518268,1870091825,800,Prithviraj Road-581989171,313.02115973939664,-1.0,13.888888888888891
3,5,1802518268,1870091825,805,Prithviraj Road-581989171,382.4656041838411,-1.0,13.888888888888891
3,5,1802518268,1870091825,810,Prithviraj Road-581989171,451.91004862828555,-1.0,13.888888888888891
3,5,1802518268,1870091825,815,Prithviraj Road-581989171,521.35449307273,-1.0,13.88888888888888
3,5,1802518268,1870091825,820,Prithviraj Road-581989171,590.7989375171744,-1.0,13.888888888888891
3,5,1802518268,1870091825,825,Prithviraj Road-581989171,660.2433819616189,-1.0,13.888888888888891
3,5,1802518268,1870091825,830,Prithviraj Road-581989171,729.6878264060633,-1.0,13.888888888888891
3,5,1802518268,1870091825,835,Prithviraj Road-581989171,799.1322708505078,-1.0,13.888888888888891
3,5,1802518268,1870091825,840,Prithviraj Road-581989171,868.5767152949522,-1.0,13.888888888888891
3,5,1802518268,1870091825,845,Prithviraj Road-581989171,938.0211597393967,-1.0,13.888888888888891
3,5,1802518268,1870091825,850,Prithviraj Road-581989171,1007.4656041838412,-1.0,13.888888888888891
3,5,1802518268,1870091825,855,Prithviraj Road-581989171,1076.9100486282855,-1.0,13.888888888888868
3,5,1802518268,1870091825,860,Prithviraj Road-581989171,1146.3544930727298,-1.0,13.888888888888868
3,5,1802518268,1870091825,865,Prithviraj Road-581989171,1215.7989375171742,-1.0,13.888888888888868
3,5,1802518268,1870091825,870,Prithviraj Road-581989171,1285.2433819616185,-1.0,13.888888888888868
3,5,1802518268,1870091825,875,Prithviraj Road-581989171,1354.6878264060629,-1.0,13.888888888888868
3,5,1802518268,1870091825,880,Prithviraj Road-581989171,1424.1322708505072,-1.0,13.888888888888868
3,5,1802518268,1870091825,880,trip_end,-1.0,-1.0,-1.0
4,5,1802518268,1870091825,455,Babu Ram Solanki Marg-714986189,0.0,-1.0,13.88888888888889
4,5,1802518268,1870091825,460,Babu Ram Solanki Marg-714986189,69.44444444444444,-1.0,13.88888888888889
4,5,1802518268,1870091825,465,Babu Ram Solanki Marg-714986189,138.88888888888889,-1.0,13.88888888888889
4,5,1802518268,1870091825,470,Babu Ram Solanki Marg-714986189,208.33333333333331,-1.0,13.888888888888886
4,5,1802518268,1870091825,475,Babu Ram Solanki Marg-714986189,277.77777777777777,-1.0,13.888888888888891
4,5,1802518268,1870091825,480,Babu Ram Solanki Marg-714986189,347.22222222222223,-1.0,13.888888888888891
4,5,1802518268,1870091825,485,Babu Ram Solanki Marg-714986189,416.6666666666667,-1.0,13.888888888888891
4,5,1802518268,1870091825,490,Babu Ram Solanki Marg-714986189,486.11111111111114,-1.0,13.888888888888891
4,5,1802518268,1870091825,495,Babu Ram Solanki Marg-714986189,555.5555555555555,-1.0,13.88888888888888
4,5,1802518268,1870091825,500,Babu Ram Solanki Marg-714986189,625.0,-1.0,13.888888888888891
4,5,1802518268,1870091825,505,Babu Ram Solanki Marg-714986189,694.4444444444445,-1.0,13.888888888888891
4,5,1802518268,1870091825,510,Babu Ram Solanki Marg-714986189,763.8888888888889,-1.0,13.888888888888891
4,5,1802518268,1870091825,515,Babu Ram Solanki Marg-714986189,833.3333333333334,-1.0,13.888888888888891
4,5,1802518268,1870091825,520,Babu Ram Solanki Marg-714986189,902.7777777777778,-1.0,13.888888888888891
4,5,1802518268,1870091825,525,Babu Ram Solanki Marg-714986189,972.2222222222223,-1.0,13.888888888888891
4,5,1802518268,1870091825,530,Babu Ram Solanki Marg-714986189,1041.6666666666667,-1.0,13.888888888888891
4,5,1802518268,1870091825,535,Babu Ram Solanki Marg-714986189,1111.111111111111,-1.0,13.888888888888868
4,5,1802518268,1870091825,540,Babu Ram Solanki Marg-714986189,1180.5555555555554,-1.0,13.888888888888868
4,5,1802518268,1870091825,545,Babu Ram Solanki Marg-714986189,1249.9999999999998,-1.0,13.888888888888868
4,5,1802518268,1870091825,550,Babu Ram Solanki Marg-714986189,1319.4444444444441,-1.0,13.888888888888868
4,5,1802518268,1870091825,555,Outer Circle-578543605-reverse,17.943566571343126,-1.0,13.88888888888887
4,5,1802518268,1870091825,560,Outer Circle-578543605-reverse,87.38801101578757,-1.0,13.88888888888889
4,5,1802518268,1870091825,565,Outer Circle-578543605-reverse,156.832455460232,-1.0,13.88888888888889
4,5,1802518268,1870091825,570,Outer Circle-578543605-reverse,226.27689990467644,-1.0,13.888888888888886
4,5,1802518268,1870091825,575,Outer Circle-578543605-reverse,295.7213443491209,-1.0,13.888888888888891
4,5,1802518268,1870091825,580,Outer Circle-578543605-reverse,365.16578879356535,-1.0,13.888888888888891
4,5,1802518268,1870091825,585,Outer Circle-578543605-reverse,434.6102332380098,-1.0,13.888888888888891
4,5,1802518268,1870091825,590,Outer Circle-578543605-reverse,504.05467768245427,-1.0,13.888888888888891
4,5,1802518268,1870091825,595,Outer Circle-578543605-reverse,573.4991221268987,-1.0,13.88888888888888
4,5,1802518268,1870091825,600,Sansad Marg-570616029-reverse,58.64545630656779,-1.0,13.888888888888893
4,5,1802518268,1870091825,605,Sansad Marg-570616029-reverse,128.08990075101224,-1.0,13.888888888888891
